time_s,north_m,east_m,altitude_m,phase
3.280000000000000249e+00,-1.929057598114013672e+00,-8.938974738121032715e-01,7.074244499206542969e+00,1.000000000000000000e+00
3.300000000000000266e+00,-1.948658347129821777e+00,-9.115108251571655273e-01,7.117803573608398438e+00,1.000000000000000000e+00
3.320000000000000284e+00,-1.968264818191528320e+00,-9.293040633201599121e-01,7.161399841308593750e+00,1.000000000000000000e+00
3.339999999999999858e+00,-1.987869739532470703e+00,-9.472799301147460938e-01,7.204973220825195312e+00,1.000000000000000000e+00
3.359999999999999876e+00,-2.007464647293090820e+00,-9.654428958892822266e-01,7.248499870300292969e+00,1.000000000000000000e+00
3.379999999999999893e+00,-2.027039766311645508e+00,-9.838000535964965820e-01,7.292011260986328125e+00,1.000000000000000000e+00
3.399999999999999911e+00,-2.046584844589233398e+00,-1.002359151840209961e+00,7.335549354553222656e+00,1.000000000000000000e+00
3.419999999999999929e+00,-2.066088914871215820e+00,-1.021124005317687988e+00,7.379090785980224609e+00,1.000000000000000000e+00
3.439999999999999947e+00,-2.085540771484375000e+00,-1.040095925331115723e+00,7.422585964202880859e+00,1.000000000000000000e+00
3.459999999999999964e+00,-2.104928731918334961e+00,-1.059278488159179688e+00,7.466031074523925781e+00,1.000000000000000000e+00
3.479999999999999982e+00,-2.124240159988403320e+00,-1.078677058219909668e+00,7.509462833404541016e+00,1.000000000000000000e+00
3.500000000000000000e+00,-2.143462181091308594e+00,-1.098296403884887695e+00,7.552920341491699219e+00,1.000000000000000000e+00
3.520000000000000018e+00,-2.162583112716674805e+00,-1.118135929107666016e+00,7.596379280090332031e+00,1.000000000000000000e+00
3.540000000000000036e+00,-2.181593418121337891e+00,-1.138193368911743164e+00,7.639795303344726562e+00,1.000000000000000000e+00
3.560000000000000053e+00,-2.200481891632080078e+00,-1.158467531204223633e+00,7.683166503906250000e+00,1.000000000000000000e+00
3.580000000000000071e+00,-2.219237565994262695e+00,-1.178958058357238770e+00,7.726521492004394531e+00,1.000000000000000000e+00
3.600000000000000089e+00,-2.237849712371826172e+00,-1.199664592742919922e+00,7.769896030426025391e+00,1.000000000000000000e+00
3.620000000000000107e+00,-2.256309270858764648e+00,-1.220582127571105957e+00,7.813278675079345703e+00,1.000000000000000000e+00
3.640000000000000124e+00,-2.274610042572021484e+00,-1.241704940795898438e+00,7.856645584106445312e+00,1.000000000000000000e+00
3.660000000000000142e+00,-2.292743921279907227e+00,-1.263028621673583984e+00,7.900021076202392578e+00,1.000000000000000000e+00
3.680000000000000160e+00,-2.310703754425048828e+00,-1.284548401832580566e+00,7.943437099456787109e+00,1.000000000000000000e+00
3.700000000000000178e+00,-2.328484058380126953e+00,-1.306258320808410645e+00,7.986913681030273438e+00,1.000000000000000000e+00
